date,E
2023-07-12 11:18:50,0.000553983
2023-07-12 11:19:50,0.000578422
2023-07-12 11:20:50,0.000639959
2023-07-12 11:21:50,0.000710273
2023-07-12 11:22:50,0.000778998
2023-07-12 11:23:50,0.000892742
2023-07-12 11:24:50,0.001004555
2023-07-12 11:25:50,0.001196689
2023-07-12 11:26:50,0.001333638
2023-07-12 11:27:50,0.001440167
2023-07-12 11:28:50,0.001511484
2023-07-12 11:29:50,0.001512242
2023-07-12 11:30:50,0.001416464
2023-07-12 11:31:50,0.001389985
2023-07-12 11:32:50,0.001270439
2023-07-12 11:33:50,0.001177907
2023-07-12 11:34:50,0.001085662
2023-07-12 11:35:50,0.001006681
2023-07-12 11:36:50,0.000960374
2023-07-12 11:37:50,0.000912737
2023-07-12 11:38:50,0.000877465
2023-07-12 11:39:50,0.000862403
2023-07-12 11:40:50,0.00084009
2023-07-12 11:41:50,0.000832848
2023-07-12 11:42:50,0.000837802
2023-07-12 11:43:50,0.000751198
2023-07-12 11:44:50,0.000731173
2023-07-12 11:45:50,0.000673019
2023-07-12 11:46:50,0.00061912
2023-07-12 11:47:50,0.000569659
2023-07-12 11:48:50,0.00057771
2023-07-12 11:49:50,0.000565765
2023-07-12 11:50:50,0.000547727
2023-07-12 11:51:50,0.000583327
2023-07-12 11:52:50,0.000595651
2023-07-12 11:53:50,0.000625392
2023-07-12 11:54:50,0.000657665
2023-07-12 11:55:50,0.000732594
2023-07-12 11:56:50,0.000752101
2023-07-12 11:57:50,0.000799708
2023-07-12 11:58:50,0.000837958
2023-07-12 11:59:50,0.000929093
2023-07-12 12:00:50,0.001015185
2023-07-12 12:01:51,0.001091277
2023-07-12 12:02:51,0.001234636
2023-07-12 12:03:51,0.001275578
2023-07-12 12:04:51,0.001287774
2023-07-12 12:05:51,0.001297493
2023-07-12 12:06:51,0.001260361
2023-07-12 12:07:51,0.001199997
2023-07-12 12:08:51,0.001165729
2023-07-12 12:09:51,0.001121833
2023-07-12 12:10:51,0.001067911
2023-07-12 12:11:51,0.001008774
2023-07-12 12:12:51,0.000979391
2023-07-12 12:13:51,0.000948573
2023-07-12 12:14:51,0.000918149
2023-07-12 12:15:51,0.000909096
2023-07-12 12:16:51,0.000860981
2023-07-12 12:17:51,0.000873871
2023-07-12 12:18:51,0.000758321
2023-07-12 12:19:51,0.00073905
2023-07-12 12:20:51,0.000657802
2023-07-12 12:21:51,0.000612517
2023-07-12 12:22:51,0.000572635
2023-07-12 12:23:51,0.000548753
2023-07-12 12:24:51,0.000540551
2023-07-12 12:25:51,0.000543127
2023-07-12 12:26:51,0.000556539
2023-07-12 12:27:51,0.000575294
2023-07-12 12:28:51,0.000591788
2023-07-12 12:29:51,0.00063234
2023-07-12 12:30:51,0.000656909
2023-07-12 12:31:51,0.000712232
2023-07-12 12:32:51,0.000759352
2023-07-12 12:33:51,0.000807468
2023-07-12 12:34:51,0.000871009
2023-07-12 12:35:51,0.000951957
2023-07-12 12:36:51,0.001066232
2023-07-12 12:37:51,0.001143465
2023-07-12 12:38:51,0.001213106
2023-07-12 12:39:51,0.00129776
2023-07-12 12:40:51,0.001266879
2023-07-12 12:41:51,0.001249547
2023-07-12 12:42:51,0.001203123
2023-07-12 12:43:51,0.001148557
2023-07-12 12:44:51,0.001083991
2023-07-12 12:45:51,0.001042761
2023-07-12 12:46:51,0.000980014
2023-07-12 12:47:51,0.000957019
2023-07-12 12:48:51,0.000917204
2023-07-12 12:49:51,0.00089963
2023-07-12 12:50:51,0.000871461
2023-07-12 12:51:51,0.00083237
2023-07-12 12:52:51,0.00079257
2023-07-12 12:53:51,0.000681868
2023-07-12 12:54:52,0.000632168
2023-07-12 12:55:52,0.000568998
2023-07-12 12:56:52,0.000503893
2023-07-12 12:57:52,0.000470256
2023-07-12 12:58:52,0.000441296
2023-07-12 12:59:52,0.000441768
2023-07-12 13:00:52,0.000468867
2023-07-12 13:01:52,0.000509397
2023-07-12 13:02:52,0.000541715
2023-07-12 13:03:52,0.000563644
2023-07-12 13:04:52,0.000590932
2023-07-12 13:05:52,0.000639328
2023-07-12 13:06:52,0.00069497
2023-07-12 13:07:52,0.000727962
2023-07-12 13:08:52,0.000792657
2023-07-12 13:09:52,0.000859565
2023-07-12 13:10:52,0.000954313
2023-07-12 13:11:52,0.001058786
2023-07-12 13:12:52,0.001162645
2023-07-12 13:13:52,0.001262956
2023-07-12 13:14:52,0.001344534
2023-07-12 13:15:52,0.00136657
2023-07-12 13:16:52,0.001308139
2023-07-12 13:17:52,0.001234826
2023-07-12 13:18:52,0.001164603
2023-07-12 13:19:52,0.001112825
2023-07-12 13:20:52,0.001042983
2023-07-12 13:21:52,0.000981732
2023-07-12 13:22:52,0.000935336
2023-07-12 13:23:52,0.000884287
2023-07-12 13:24:52,0.00088257
2023-07-12 13:25:52,0.000809949
2023-07-12 13:26:52,0.000814563
2023-07-12 13:27:52,0.000762748
2023-07-12 13:28:52,0.000664413
2023-07-12 13:29:52,0.000604479
2023-07-12 13:30:52,0.000536871
2023-07-12 13:31:52,0.000488903
2023-07-12 13:32:52,0.000466154
2023-07-12 13:33:52,0.000487864
2023-07-12 13:34:52,0.000485843
2023-07-12 13:35:52,0.000500694
2023-07-12 13:36:52,0.000540782
2023-07-12 13:37:52,0.000576689
2023-07-12 13:38:52,0.000605807
2023-07-12 13:39:52,0.000651003
2023-07-12 13:40:52,0.000707228
2023-07-12 13:41:52,0.000756024
2023-07-12 13:42:52,0.000831682
2023-07-12 13:43:52,0.000905242
2023-07-12 13:44:52,0.001037577
2023-07-12 13:45:52,0.001176796
2023-07-12 13:46:52,0.001295167
2023-07-12 13:47:52,0.001389791
2023-07-12 13:48:52,0.001394625
2023-07-12 13:49:53,0.001423931
2023-07-12 13:50:53,0.001394326
2023-07-12 13:51:53,0.001313815
2023-07-12 13:52:53,0.001211007
2023-07-12 13:53:53,0.001141296
2023-07-12 13:54:53,0.001102236
2023-07-12 13:55:53,0.001054665
2023-07-12 13:56:53,0.00100972
2023-07-12 13:57:53,0.000972128
2023-07-12 13:58:53,0.000937937
2023-07-12 13:59:53,0.000936073
2023-07-12 14:00:53,0.000919456
2023-07-12 14:01:53,0.000899191
2023-07-12 14:02:53,0.000843132
2023-07-12 14:03:53,0.000835734
2023-07-12 14:04:53,0.000763014
2023-07-12 14:05:53,0.000715117
2023-07-12 14:06:53,0.000710916
2023-07-12 14:07:53,0.000652204
2023-07-12 14:08:53,0.000661115
2023-07-12 14:09:53,0.00066909
2023-07-12 14:10:53,0.00071764
2023-07-12 14:11:53,0.000768111
2023-07-12 14:12:53,0.00076082
2023-07-12 14:13:53,0.000817419
2023-07-12 14:14:53,0.000872264
2023-07-12 14:15:53,0.000953125
2023-07-12 14:16:53,0.001051277
2023-07-12 14:17:53,0.001162419
2023-07-12 14:18:53,0.001274333
2023-07-12 14:19:53,0.001388427
2023-07-12 14:20:53,0.001417762
2023-07-12 14:21:53,0.001427699
2023-07-12 14:22:53,0.001453427
2023-07-12 14:23:53,0.001371991
2023-07-12 14:24:53,0.001296559
2023-07-12 14:25:53,0.001237903
2023-07-12 14:26:53,0.001156122
2023-07-12 14:27:53,0.001129272
2023-07-12 14:28:53,0.001091042
2023-07-12 14:29:53,0.00104854
2023-07-12 14:30:53,0.001033593
2023-07-12 14:31:53,0.001024071
2023-07-12 14:32:53,0.001025874
2023-07-12 14:33:53,0.001021209
2023-07-12 14:34:53,0.001005591
2023-07-12 14:35:53,0.000987639
2023-07-12 14:36:53,0.000968858
2023-07-12 14:37:53,0.000904743
2023-07-12 14:38:53,0.000910688
2023-07-12 14:39:53,0.000888804
2023-07-12 14:40:53,0.000834786
2023-07-12 14:41:53,0.000878274
2023-07-12 14:42:53,0.000864628
2023-07-12 14:43:53,0.00089302
2023-07-12 14:44:53,0.00092237
2023-07-12 14:45:53,0.000943125
2023-07-12 14:46:54,0.00103467
2023-07-12 14:47:54,0.001031208
2023-07-12 14:48:54,0.001092889
2023-07-12 14:49:54,0.001175542
2023-07-12 14:50:54,0.001188691
2023-07-12 14:51:54,0.001249817
2023-07-12 14:52:54,0.001279136
2023-07-12 14:53:54,0.00132504
2023-07-12 14:54:54,0.001318354
2023-07-12 14:55:54,0.00133861
2023-07-12 14:56:54,0.001313961
2023-07-12 14:57:54,0.001271913
2023-07-12 14:58:54,0.001224493
2023-07-12 14:59:54,0.00120503
2023-07-12 15:00:54,0.001174322
2023-07-12 15:01:54,0.001130201
2023-07-12 15:02:54,0.001109192
2023-07-12 15:03:54,0.001070024
2023-07-12 15:04:54,0.001045424
2023-07-12 15:05:54,0.001024138
2023-07-12 15:06:54,0.000959477
2023-07-12 15:07:54,0.000866721
2023-07-12 15:08:54,0.000834257
2023-07-12 15:09:54,0.000766153
2023-07-12 15:10:54,0.00069101
2023-07-12 15:11:54,0.000652613
2023-07-12 15:12:54,0.000658759
2023-07-12 15:13:54,0.000627177
2023-07-12 15:14:54,0.000627857
2023-07-12 15:15:54,0.000631478
2023-07-12 15:16:54,0.000655454
2023-07-12 15:17:54,0.000681526
2023-07-12 15:18:54,0.000693877
2023-07-12 15:19:54,0.00073056
2023-07-12 15:20:54,0.000723181
2023-07-12 15:21:54,0.000743665
2023-07-12 15:22:54,0.000767725
2023-07-12 15:23:54,0.000834852
2023-07-12 15:24:54,0.000824028
2023-07-12 15:25:54,0.000849441
2023-07-12 15:26:54,0.00087357
2023-07-12 15:27:54,0.000951342
2023-07-12 15:28:54,0.000955412
2023-07-12 15:29:54,0.000972218
2023-07-12 15:30:54,0.000992063
2023-07-12 15:31:54,0.001027525
2023-07-12 15:32:54,0.001049606
2023-07-12 15:33:54,0.001078551
2023-07-12 15:34:54,0.001131012
2023-07-12 15:35:54,0.001114002
2023-07-12 15:36:54,0.001127171
2023-07-12 15:37:54,0.001098906
2023-07-12 15:38:54,0.001077967
2023-07-12 15:39:54,0.001068079
2023-07-12 15:40:55,0.001016588
2023-07-12 15:41:55,0.000951797
2023-07-12 15:42:55,0.000877652
2023-07-12 15:43:55,0.000781275
2023-07-12 15:44:55,0.000720294
2023-07-12 15:45:55,0.000647557
2023-07-12 15:46:55,0.000578797
2023-07-12 15:47:55,0.000510405
2023-07-12 15:48:55,0.000452196
2023-07-12 15:49:55,0.000430955
2023-07-12 15:50:55,0.000440314
2023-07-12 15:51:55,0.00042689
2023-07-12 15:52:55,0.000457182
2023-07-12 15:53:55,0.000469831
2023-07-12 15:54:55,0.000480776
2023-07-12 15:55:55,0.000470036
2023-07-12 15:56:55,0.000506943
2023-07-12 15:57:55,0.000511065
2023-07-12 15:58:55,0.000508076
2023-07-12 15:59:55,0.000543498
2023-07-12 16:00:55,0.000523764
2023-07-12 16:01:55,0.00054511
2023-07-12 16:02:55,0.000546939
2023-07-12 16:03:55,0.000560335
2023-07-12 16:04:55,0.000566
2023-07-12 16:05:55,0.000562031
2023-07-12 16:06:55,0.000573368
2023-07-12 16:07:55,0.000571778
2023-07-12 16:08:55,0.000586907
2023-07-12 16:09:55,0.00058902
2023-07-12 16:10:55,0.000580739
2023-07-12 16:11:55,0.000602506
2023-07-12 16:12:55,0.000578993
2023-07-12 16:13:55,0.000593344
2023-07-12 16:14:55,0.000582688
2023-07-12 16:15:55,0.000572787
2023-07-12 16:16:55,0.000570096
2023-07-12 16:17:55,0.000551458
2023-07-12 16:18:55,0.000563053
2023-07-12 16:19:55,0.000535657
2023-07-12 16:20:55,0.000511955
2023-07-12 16:21:55,0.000511465
2023-07-12 16:22:55,0.000483062
2023-07-12 16:23:55,0.000477276
2023-07-12 16:24:55,0.00047608
2023-07-12 16:25:55,0.00046567
2023-07-12 16:26:55,0.0004611
2023-07-12 16:27:55,0.000457699
2023-07-12 16:28:55,0.000447016
2023-07-12 16:29:55,0.00044385
2023-07-12 16:30:55,0.000440127
2023-07-12 16:31:55,0.000425487
2023-07-12 16:32:55,0.000414275
2023-07-12 16:33:55,0.00041319
2023-07-12 16:34:55,0.000409837
2023-07-12 16:35:55,0.000387625
2023-07-12 16:36:56,0.000390434
2023-07-12 16:37:56,0.000388221
2023-07-12 16:38:56,0.000382266
2023-07-12 16:39:56,0.000382748
2023-07-12 16:40:56,0.000367539
2023-07-12 16:41:56,0.000402108
2023-07-12 16:42:56,0.000360461
2023-07-12 16:43:56,0.000366992
2023-07-12 16:44:56,0.000368869
2023-07-12 16:45:56,0.000348495
2023-07-12 16:46:56,0.000348304
2023-07-12 16:47:56,0.000341352
2023-07-12 16:48:56,0.000335169
2023-07-12 16:49:56,0.00036274
2023-07-12 16:50:56,0.000320491
2023-07-12 16:51:56,0.000325379
2023-07-12 16:52:56,0.000342587
2023-07-12 16:53:56,0.000316068
2023-07-12 16:54:56,0.000337549
2023-07-12 16:55:56,0.00029355
2023-07-12 16:56:56,0.000336367
2023-07-12 16:57:56,0.000293955
2023-07-12 16:58:56,0.000310317
2023-07-12 16:59:56,0.000303877
2023-07-12 17:00:56,0.00030158
2023-07-12 17:01:56,0.000319463
2023-07-12 17:02:56,0.000278878
2023-07-12 17:03:56,0.000306626
2023-07-12 17:04:56,0.00026662
2023-07-12 17:05:56,0.000264303
2023-07-12 17:06:56,0.000274636
2023-07-12 17:07:56,0.000290383
2023-07-12 17:08:56,0.00026045
2023-07-12 17:09:56,0.000279566
2023-07-12 17:10:56,0.000263708
2023-07-12 17:11:56,0.00028254
2023-07-12 17:12:56,0.000297
2023-07-12 17:13:56,0.000273478
2023-07-12 17:14:56,0.000269774
2023-07-12 17:15:56,0.000267979
2023-07-12 17:16:56,0.000249683
2023-07-12 17:17:56,0.000258207
2023-07-12 17:18:56,0.000240274
2023-07-12 17:19:56,0.000254983
2023-07-12 17:20:56,0.000245241
2023-07-12 17:21:56,0.000240703
2023-07-12 17:22:56,0.000226962
2023-07-12 17:23:56,0.000224656
2023-07-12 17:24:56,0.000239396
2023-07-12 17:25:56,0.000227636
2023-07-12 17:26:56,0.000215568
2023-07-12 17:27:56,0.000228667
2023-07-12 17:28:56,0.000218446
2023-07-12 17:29:56,0.000208688
2023-07-12 17:30:56,0.000233711
2023-07-12 17:31:56,0.000198284
2023-07-12 17:32:57,0.00021472
2023-07-12 17:33:57,0.000200102
2023-07-12 17:34:57,0.00020071
2023-07-12 17:35:57,0.000199758
2023-07-12 17:36:57,0.000204057
2023-07-12 17:37:57,0.00021482
2023-07-12 17:38:57,0.000190298
2023-07-12 17:39:57,0.000196092
2023-07-12 17:40:57,0.00018468
2023-07-12 17:41:57,0.000182071
2023-07-12 17:42:57,0.000186114
2023-07-12 17:43:57,0.000173918
2023-07-12 17:44:57,0.000172005
2023-07-12 17:45:57,0.000168565
2023-07-12 17:46:57,0.000167848
2023-07-12 17:47:57,0.000167665
2023-07-12 17:48:57,0.000167037
2023-07-12 17:49:57,0.000162047
2023-07-12 17:50:57,0.000181624
2023-07-12 17:51:57,0.000165374
2023-07-12 17:52:57,0.000160967
2023-07-12 17:53:57,0.000153169
2023-07-12 17:54:57,0.000156143
2023-07-12 17:55:57,0.000153156
2023-07-12 17:56:57,0.000147383
2023-07-12 17:57:57,0.000145981
2023-07-12 17:58:57,0.00014447
2023-07-12 17:59:57,0.000148564
2023-07-12 18:00:57,0.000147622
2023-07-12 18:01:57,0.000141495
2023-07-12 18:02:57,0.000135248
2023-07-12 18:03:57,0.000148225
2023-07-12 18:04:57,0.000139982
2023-07-12 18:05:57,0.000135237
2023-07-12 18:06:57,0.000133316
2023-07-12 18:07:57,0.000150397
2023-07-12 18:08:57,0.000133252
2023-07-12 18:09:57,0.00013751
2023-07-12 18:10:57,0.000127468
2023-07-12 18:11:57,0.000124085
2023-07-12 18:12:57,0.000123643
2023-07-12 18:13:57,0.000122595
2023-07-12 18:14:57,0.000131913
2023-07-12 18:15:57,0.000122185
2023-07-12 18:16:57,0.000119619
2023-07-12 18:17:57,0.000129717
2023-07-12 18:18:57,0.00012832
2023-07-12 18:19:57,0.00011951
2023-07-12 18:20:57,0.000115717
2023-07-12 18:21:57,0.000114351
2023-07-12 18:22:57,0.00011698
2023-07-12 18:23:57,0.000112202
2023-07-12 18:24:57,0.000109822
2023-07-12 18:25:57,0.000103233
2023-07-12 18:26:57,0.000116171
2023-07-12 18:27:57,0.000108515
2023-07-12 18:28:57,7.35e-06
2023-07-12 18:29:58,0.000140527
2023-07-12 18:30:58,0.000101676
2023-07-12 18:31:58,0.000108382
2023-07-12 18:32:58,0.000103015
2023-07-12 18:33:58,0.00010063
2023-07-12 18:34:58,0.000108098
2023-07-12 18:35:58,9.65e-05
2023-07-12 18:36:58,9.43e-05
2023-07-12 18:37:58,0.000101769
2023-07-12 18:38:58,0.000118242
2023-07-12 18:39:58,9.33e-05
2023-07-12 18:40:58,0.000106142
2023-07-12 18:41:58,0.000103473
2023-07-12 18:42:58,9.6e-05
2023-07-12 18:43:58,9.39e-05
2023-07-12 18:44:58,9.35e-05
2023-07-12 18:45:58,9.05e-05
2023-07-12 18:46:58,9.31e-05
2023-07-12 18:47:58,9.32e-05
2023-07-12 18:48:58,9.22e-05
2023-07-12 18:49:58,8.56e-05
2023-07-12 18:50:58,0.000112146
2023-07-12 18:51:58,9.28e-05
2023-07-12 18:52:58,8.76e-05
2023-07-12 18:53:58,8.21e-05
2023-07-12 18:54:58,9.68e-05
2023-07-12 18:55:58,8.96e-05
2023-07-12 18:56:58,8.43e-05
2023-07-12 18:57:58,8e-05
2023-07-12 18:58:58,8.38e-05
2023-07-12 18:59:58,9.41e-05
2023-07-12 19:00:58,9.32e-05
2023-07-12 19:01:58,8.59e-05
2023-07-12 19:02:58,8.32e-05
2023-07-12 19:03:58,8.49e-05
2023-07-12 19:04:58,9.69e-05
2023-07-12 19:05:58,8.43e-05
2023-07-12 19:06:58,8.31e-05
2023-07-12 19:07:58,8.24e-05
2023-07-12 19:08:58,6.88e-05
2023-07-12 19:09:58,8.06e-05
2023-07-12 19:10:58,7.89e-05
2023-07-12 19:11:58,7.96e-05
2023-07-12 19:12:58,7.84e-05
2023-07-12 19:13:58,8.15e-05
2023-07-12 19:14:58,7.91e-05
2023-07-12 19:15:58,8.88e-05
2023-07-12 19:16:58,8.55e-05
2023-07-12 19:17:58,8.12e-05
2023-07-12 19:18:58,7.93e-05
2023-07-12 19:19:58,7.81e-05
2023-07-12 19:20:58,8.64e-05
2023-07-12 19:21:58,7.89e-05
2023-07-12 19:22:58,7.88e-05
2023-07-12 19:23:58,7.51e-05
2023-07-12 19:24:59,7.55e-05
2023-07-12 19:25:59,8.26e-05
2023-07-12 19:26:59,7.69e-05
2023-07-12 19:27:59,7.63e-05
2023-07-12 19:28:59,7.62e-05
2023-07-12 19:29:59,9.31e-05
2023-07-12 19:30:59,7.97e-05
2023-07-12 19:31:59,7.54e-05
2023-07-12 19:32:59,7.63e-05
2023-07-12 19:33:59,7.59e-05
2023-07-12 19:34:59,7.69e-05
2023-07-12 19:35:59,7.45e-05
2023-07-12 19:36:59,7.53e-05
2023-07-12 19:37:59,7.49e-05
2023-07-12 19:38:59,6.72e-05
2023-07-12 19:39:59,7.55e-05
2023-07-12 19:40:59,7.37e-05
2023-07-12 19:41:59,7.4e-05
2023-07-12 19:42:59,7.25e-05
2023-07-12 19:43:59,7.72e-05
2023-07-12 19:44:59,7.38e-05
2023-07-12 19:45:59,8.12e-05
2023-07-12 19:46:59,8.87e-05
2023-07-12 19:47:59,8.39e-05
2023-07-12 19:48:59,6.89e-05
2023-07-12 19:49:59,7.2e-05
2023-07-12 19:50:59,6.97e-05
2023-07-12 19:51:59,7.18e-05
2023-07-12 19:52:59,7.44e-05
2023-07-12 19:53:59,7.23e-05
2023-07-12 19:54:59,7.1e-05
2023-07-12 19:55:59,7.15e-05
2023-07-12 19:56:59,7.24e-05
2023-07-12 19:57:59,7.05e-05
2023-07-12 19:58:59,7.04e-05
2023-07-12 19:59:59,6.99e-05
2023-07-12 20:00:59,6.96e-05
2023-07-12 20:01:59,8.86e-05
2023-07-12 20:02:59,7.33e-05
2023-07-12 20:03:59,7.11e-05
2023-07-12 20:04:59,7.12e-05
2023-07-12 20:05:59,7.4e-05
2023-07-12 20:06:59,7.12e-05
2023-07-12 20:07:59,7.14e-05
2023-07-12 20:08:59,7.21e-05
2023-07-12 20:09:59,7.01e-05
2023-07-12 20:10:59,7.11e-05
2023-07-12 20:11:59,5.68e-05
2023-07-12 20:12:59,6.91e-05
2023-07-12 20:14:02,7.01e-05
2023-07-12 20:17:58,7.66e-06
2023-07-12 20:18:42,4.15e-07
2023-07-12 20:19:42,9.26e-05
2023-07-12 20:20:42,7.44e-05
2023-07-12 20:21:42,7.28e-05
2023-07-12 20:22:43,7.92e-05
2023-07-12 20:23:43,7.2e-05
2023-07-12 20:24:43,7.24e-05
2023-07-12 20:25:43,7.2e-05
2023-07-12 20:26:43,7.77e-05
2023-07-12 20:27:43,6.52e-05
2023-07-12 20:28:43,6.88e-05
2023-07-12 20:29:43,0.000106235
2023-07-12 20:30:43,7.24e-05
2023-07-12 20:31:43,7.38e-05
2023-07-12 20:32:43,6.46e-05
2023-07-12 20:33:43,0.000109443
2023-07-12 20:34:43,7.22e-05
2023-07-12 20:35:43,6.59e-05
2023-07-12 20:36:43,6.94e-05
2023-07-12 20:37:43,6.9e-05
2023-07-12 20:38:43,7.03e-05
2023-07-12 20:39:43,7.33e-05
2023-07-12 20:40:43,6.49e-05
2023-07-12 20:41:43,6.99e-05
2023-07-12 20:42:43,6.99e-05
2023-07-12 20:43:43,6.91e-05
2023-07-12 20:44:43,7.15e-05
2023-07-12 20:45:43,6.9e-05
2023-07-12 20:46:43,7.09e-05
2023-07-12 20:47:43,6.95e-05
2023-07-12 20:48:43,7.43e-05
2023-07-12 20:49:43,7.02e-05
2023-07-12 20:50:43,6.95e-05
2023-07-12 20:51:43,7.59e-05
2023-07-12 20:52:43,7.06e-05
2023-07-12 20:53:43,7.15e-05
2023-07-12 20:54:43,6.92e-05
2023-07-12 20:55:43,7.18e-05
2023-07-12 20:56:43,7.05e-05
2023-07-12 20:57:43,7.09e-05
2023-07-12 20:58:43,6.97e-05
2023-07-12 20:59:43,7.61e-05
2023-07-12 21:00:43,6.99e-05
2023-07-12 21:01:43,6.99e-05
2023-07-12 21:02:43,6.94e-05
2023-07-12 21:03:43,6.83e-05
2023-07-12 21:04:43,7.16e-05
2023-07-12 21:05:43,6.85e-05
2023-07-12 21:06:43,7.62e-05
2023-07-12 21:07:43,7.49e-05
2023-07-12 21:08:43,6.9e-05
2023-07-12 21:09:43,6.96e-05
2023-07-12 21:10:43,6.79e-05
2023-07-12 21:11:43,6.98e-05
2023-07-12 21:12:43,7.11e-05
2023-07-12 21:13:43,6.97e-05
2023-07-12 21:14:43,6.96e-05
2023-07-12 21:15:43,7.12e-05
2023-07-12 21:16:43,5.97e-05
2023-07-12 21:17:43,6.8e-05
2023-07-12 21:18:44,6.93e-05
2023-07-12 21:19:44,8.48e-05
2023-07-12 21:20:44,7.2e-05
2023-07-12 21:21:44,6.94e-05
2023-07-12 21:22:44,8.37e-05
2023-07-12 21:23:44,7.05e-05
2023-07-12 21:24:44,7.01e-05
2023-07-12 21:25:44,6.88e-05
2023-07-12 21:26:44,7.03e-05
2023-07-12 21:27:44,6.22e-05
2023-07-12 21:28:44,6.93e-05
2023-07-12 21:29:44,6.88e-05
2023-07-12 21:30:44,7.06e-05
2023-07-12 21:31:44,6.48e-05
2023-07-12 21:32:44,6.81e-05
2023-07-12 21:33:44,6.6e-05
2023-07-12 21:34:44,8.04e-05
2023-07-12 21:35:44,6.99e-05
2023-07-12 21:36:44,6.86e-05
2023-07-12 21:37:44,7.13e-05
2023-07-12 21:38:44,6.99e-05
2023-07-12 21:39:44,6.99e-05
2023-07-12 21:40:44,7.07e-05
2023-07-12 21:41:44,6.71e-05
2023-07-12 21:42:44,6.76e-05
2023-07-12 21:43:44,6.9e-05
2023-07-12 21:44:44,7.2e-05
2023-07-12 21:45:44,6.88e-05
2023-07-12 21:46:44,6.38e-05
2023-07-12 21:47:44,7.86e-05
2023-07-12 21:48:44,7.04e-05
2023-07-12 21:49:44,7.86e-05
2023-07-12 21:50:44,7.06e-05
2023-07-12 21:51:44,7.16e-05
2023-07-12 21:52:44,6.87e-05
2023-07-12 21:53:44,6.88e-05
2023-07-12 21:54:44,7.17e-05
2023-07-12 21:55:44,6.96e-05
2023-07-12 21:56:44,6.78e-05
2023-07-12 21:57:44,6.8e-05
2023-07-12 21:58:44,6.99e-05
2023-07-12 21:59:44,7.15e-05
2023-07-12 22:00:44,6.9e-05
2023-07-12 22:01:44,6.92e-05
2023-07-12 22:02:44,6.9e-05
2023-07-12 22:03:44,6.7e-05
2023-07-12 22:04:44,5.27e-05
2023-07-12 22:05:44,7.78e-05
2023-07-12 22:06:44,7.13e-05
2023-07-12 22:07:44,6.92e-05
2023-07-12 22:08:44,6.87e-05
2023-07-12 22:09:44,7.09e-05
2023-07-12 22:10:44,7.03e-05
2023-07-12 22:11:44,6.88e-05
2023-07-12 22:12:44,6.86e-05
2023-07-12 22:13:45,6.94e-05
2023-07-12 22:14:45,6.61e-05
2023-07-12 22:15:45,6.85e-05
2023-07-12 22:16:45,7.14e-05
2023-07-12 22:17:45,6.91e-05
2023-07-12 22:18:45,6.81e-05
2023-07-12 22:19:45,6.76e-05
2023-07-12 22:20:45,6.8e-05
2023-07-12 22:21:45,6.82e-05
2023-07-12 22:22:45,8.52e-05
2023-07-12 22:23:45,6.98e-05
2023-07-12 22:24:45,6.94e-05
2023-07-12 22:25:45,7.15e-05
2023-07-12 22:26:45,6.98e-05
2023-07-12 22:27:45,6.62e-05
2023-07-12 22:28:45,6.91e-05
2023-07-12 22:29:45,6.93e-05
2023-07-12 22:30:45,6.86e-05
2023-07-12 22:31:45,7.11e-05
2023-07-12 22:32:45,5.34e-05
2023-07-12 22:33:45,6.86e-05
2023-07-12 22:34:45,6.92e-05
2023-07-12 22:35:45,6.87e-05
2023-07-12 22:36:45,6.9e-05
2023-07-12 22:37:45,6.79e-05
2023-07-12 22:38:45,6.81e-05
2023-07-12 22:39:45,7.2e-05
2023-07-12 22:40:45,8.22e-05
2023-07-12 22:41:45,6.99e-05
2023-07-12 22:42:45,7.02e-05
2023-07-12 22:43:45,6.92e-05
2023-07-12 22:44:45,7.13e-05
2023-07-12 22:45:45,7.02e-05
2023-07-12 22:46:45,6.96e-05
2023-07-12 22:47:45,6.74e-05
2023-07-12 22:48:45,6.83e-05
2023-07-12 22:49:45,6.92e-05
2023-07-12 22:50:45,7.02e-05
2023-07-12 22:51:45,7.02e-05
2023-07-12 22:52:45,6.88e-05
2023-07-12 22:53:45,6.71e-05
2023-07-12 22:54:45,6.87e-05
2023-07-12 22:55:45,6.84e-05
2023-07-12 22:56:45,6.88e-05
2023-07-12 22:57:45,6.87e-05
2023-07-12 22:58:45,7.54e-05
2023-07-12 22:59:45,7.1e-05
2023-07-12 23:00:45,6.93e-05
2023-07-12 23:01:45,6.98e-05
2023-07-12 23:02:45,6.99e-05
2023-07-12 23:03:45,6.9e-05
2023-07-12 23:04:45,7.08e-05
2023-07-12 23:05:45,6.94e-05
2023-07-12 23:06:45,6.74e-05
2023-07-12 23:07:45,6.95e-05
2023-07-12 23:08:45,6.85e-05
2023-07-12 23:09:46,6.91e-05
2023-07-12 23:10:46,6.78e-05
2023-07-12 23:11:46,6.75e-05
2023-07-12 23:12:46,8.67e-05
2023-07-12 23:13:46,6.98e-05
2023-07-12 23:14:46,6.86e-05
2023-07-12 23:15:46,6.81e-05
2023-07-12 23:16:46,6.9e-05
2023-07-12 23:17:46,6.88e-05
2023-07-12 23:18:46,6.96e-05
2023-07-12 23:19:46,6.95e-05
2023-07-12 23:20:46,6.93e-05
2023-07-12 23:21:46,7.15e-05
2023-07-12 23:22:46,7.05e-05
