time,longitude,latitude,temperature_2m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,total_precipitation,surface_net_solar_radiation,potential_evaporation
1990-07-14 07:00:00,-21.707788840748236,64.07233763982487,283.54119873046875,282.914794921875,0.213226318359375,0.1700592041015625,0.1446380615234375,0.0005976185202598572,94186.0,-0.0002947598695755005
1990-07-14 08:00:00,-21.707788840748236,64.07233763982487,283.57054138183594,282.8756866455078,0.2130126953125,0.1702423095703125,0.144622802734375,0.0006471127271652222,186486.0,-0.0003990679979324341
1990-07-14 09:00:00,-21.707788840748236,64.07233763982487,283.73150634765625,282.56736755371094,0.212646484375,0.1704254150390625,0.1446075439453125,0.0006802529096603394,391382.0,-0.0005858875811100006
1990-07-14 10:00:00,-21.707788840748236,64.07233763982487,284.17266845703125,282.2185363769531,0.21197509765625,0.1705780029296875,0.1446075439453125,0.0006923615932450389,871524.0,-0.0009815841913223267
1990-07-14 11:00:00,-21.707788840748236,64.07233763982487,285.2304229736328,281.57032775878906,0.2106170654296875,0.1706695556640625,0.1445770263671875,0.0006941059922169757,1928116.0,-0.0018246881663799286
1990-07-14 12:00:00,-21.707788840748236,64.07233763982487,286.3714141845703,281.3377380371094,0.2090301513671875,0.170684814453125,0.1445465087890625,0.0006948212479542804,3425484.0,-0.0031277798116207123
1990-07-14 13:00:00,-21.707788840748236,64.07233763982487,287.8752746582031,281.635498046875,0.2079315185546875,0.170654296875,0.144500732421875,0.0007858985666473473,5274456.0,-0.004786346107721329
1990-07-14 14:00:00,-21.707788840748236,64.07233763982487,289.68359375,282.7841796875,0.20574951171875,0.1706085205078125,0.14447021484375,0.0007858985666473473,7302118.0,-0.0066076889634132385
1990-07-14 15:00:00,-21.707788840748236,64.07233763982487,290.6177215576172,284.03517150878906,0.2039947509765625,0.1705474853515625,0.1444091796875,0.0007946902517517174,8857438.0,-0.008406035602092743
1990-07-14 16:00:00,-21.707788840748236,64.07233763982487,290.2799530029297,284.5747833251953,0.202667236328125,0.1705322265625,0.144378662109375,0.0008004570011337364,9707696.0,-0.009847588837146759
1990-07-14 17:00:00,-21.707788840748236,64.07233763982487,289.6509246826172,284.72862243652344,0.2016448974609375,0.1705322265625,0.1443634033203125,0.0008127951626022423,10398084.0,-0.010893549770116806
1990-07-14 18:00:00,-21.707788840748236,64.07233763982487,289.05206298828125,284.72877502441406,0.2008514404296875,0.1705322265625,0.1443328857421875,0.0008447283510406578,11122412.0,-0.011850357055664062
1990-07-14 19:00:00,-21.707788840748236,64.07233763982487,287.7248840332031,284.284423828125,0.200408935546875,0.1705780029296875,0.144317626953125,0.0008868837360580528,11595254.0,-0.01260676234960556
1990-07-14 20:00:00,-21.707788840748236,64.07233763982487,287.61053466796875,284.4547882080078,0.1999359130859375,0.170623779296875,0.1443023681640625,0.000917282104893502,12053662.0,-0.013333342969417572
1990-07-14 21:00:00,-21.707788840748236,64.07233763982487,287.554443359375,284.4667510986328,0.199371337890625,0.170654296875,0.144287109375,0.0009259712703126866,12333476.0,-0.013994798064231873
1990-07-14 22:00:00,-21.707788840748236,64.07233763982487,287.2028350830078,284.1815643310547,0.1989593505859375,0.1707305908203125,0.1442718505859375,0.0009381438291597988,12439676.0,-0.014557406306266785
1990-07-14 23:00:00,-21.707788840748236,64.07233763982487,286.83827209472656,283.8862762451172,0.19879150390625,0.1707916259765625,0.144256591796875,0.0009733254707384731,12479218.0,-0.015103712677955627
1990-07-15 00:00:00,-21.707788840748236,64.07233763982487,286.4883728027344,283.6149597167969,0.198455810546875,0.170867919921875,0.144256591796875,0.0009854252136278774,12479978.0,-0.015613473951816559
1990-07-15 01:00:00,-21.707788840748236,64.07233763982487,286.1119079589844,283.3204803466797,0.198272705078125,0.1709442138671875,0.144256591796875,2.7319416403770447e-05,0.0,-0.0004792693071067333
1990-07-15 02:00:00,-21.707788840748236,64.07233763982487,285.8972930908203,283.19219970703125,0.1987762451171875,0.1710205078125,0.1442413330078125,0.0001344233751296997,0.0,-0.0009223930537700653
1990-07-15 03:00:00,-21.707788840748236,64.07233763982487,285.7192077636719,283.0467224121094,0.20184326171875,0.1710968017578125,0.14422607421875,0.0005354546010494232,0.0,-0.001299542374908924
1990-07-15 04:00:00,-21.707788840748236,64.07233763982487,285.39599609375,283.1874542236328,0.208892822265625,0.1712188720703125,0.14422607421875,0.0013983920216560364,48.0,-0.0015921778976917267
1990-07-15 05:00:00,-21.707788840748236,64.07233763982487,284.35426330566406,283.9475860595703,0.224822998046875,0.171417236328125,0.1442108154296875,0.0027902647852897644,5718.0,-0.0017854757606983185
1990-07-15 06:00:00,-21.707788840748236,64.07233763982487,284.1680145263672,283.892822265625,0.238128662109375,0.171844482421875,0.1442108154296875,0.003943309187889099,24866.0,-0.0019121281802654266
1990-07-15 07:00:00,-21.707788840748236,64.07233763982487,283.9849548339844,283.7297821044922,0.24639892578125,0.1725006103515625,0.1442108154296875,0.004781387746334076,65988.0,-0.002025965601205826
1990-07-15 08:00:00,-21.707788840748236,64.07233763982487,283.9520721435547,283.7592315673828,0.2490386962890625,0.1733551025390625,0.144195556640625,0.005243748426437378,144480.0,-0.002119768410921097
1990-07-15 09:00:00,-21.707788840748236,64.07233763982487,284.1640930175781,283.64317321777344,0.2474822998046875,0.1742401123046875,0.144195556640625,0.005371749401092529,278002.0,-0.0021984316408634186
1990-07-15 10:00:00,-21.707788840748236,64.07233763982487,284.3804016113281,283.7038116455078,0.2456512451171875,0.175048828125,0.1441802978515625,0.0054477304220199585,496162.0,-0.0023009441792964935
1990-07-15 11:00:00,-21.707788840748236,64.07233763982487,284.6875915527344,283.8430480957031,0.243865966796875,0.1757965087890625,0.1441650390625,0.005509355664248261,849206.0,-0.0024442896246910095
1990-07-15 12:00:00,-21.707788840748236,64.07233763982487,284.7842102050781,283.6272430419922,0.242523193359375,0.176483154296875,0.1441650390625,0.005606237053768837,1221246.0,-0.002624150365591049
1990-07-15 13:00:00,-21.707788840748236,64.07233763982487,284.51524353027344,283.1824493408203,0.2420196533203125,0.1771240234375,0.1441650390625,0.005791398882763588,1532144.0,-0.002814892679452896
1990-07-15 14:00:00,-21.707788840748236,64.07233763982487,284.7208557128906,283.23143005371094,0.240936279296875,0.177734375,0.1441497802734375,0.005908447503941261,2030846.0,-0.0030455030500888824
1990-07-15 15:00:00,-21.707788840748236,64.07233763982487,284.2187194824219,282.7290802001953,0.2407684326171875,0.1783294677734375,0.1441497802734375,0.006117168068783485,2258258.0,-0.0032323598861694336
1990-07-15 16:00:00,-21.707788840748236,64.07233763982487,283.9759063720703,282.67665100097656,0.2418212890625,0.178924560546875,0.144134521484375,0.006461250781910621,2490482.0,-0.00338653102517128
1990-07-15 17:00:00,-21.707788840748236,64.07233763982487,283.6487121582031,282.29566955566406,0.242462158203125,0.179534912109375,0.144134521484375,0.006757366657154762,2702138.0,-0.003541264683008194
1990-07-15 18:00:00,-21.707788840748236,64.07233763982487,283.7906188964844,282.0758972167969,0.24163818359375,0.1801300048828125,0.144134521484375,0.006893414258854591,3149440.0,-0.003762122243642807
1990-07-15 19:00:00,-21.707788840748236,64.07233763982487,283.9840087890625,282.07225036621094,0.240692138671875,0.1807098388671875,0.1441192626953125,0.007014217972653114,3647322.0,-0.0040390342473983765
1990-07-15 20:00:00,-21.707788840748236,64.07233763982487,283.6153869628906,281.3876647949219,0.241119384765625,0.1812591552734375,0.1441192626953125,0.007291081547634803,4072182.0,-0.004361577332019806
1990-07-15 21:00:00,-21.707788840748236,64.07233763982487,283.0547637939453,281.034912109375,0.2408599853515625,0.1818084716796875,0.14410400390625,0.007484588026898109,4446338.0,-0.004653371870517731
1990-07-15 22:00:00,-21.707788840748236,64.07233763982487,282.6569061279297,281.1271057128906,0.239959716796875,0.1823577880859375,0.14410400390625,0.007590878009693824,4608938.0,-0.0048537179827690125
1990-07-15 23:00:00,-21.707788840748236,64.07233763982487,282.2295837402344,280.9415588378906,0.2392730712890625,0.1828765869140625,0.14410400390625,0.007707226276295387,4650116.0,-0.004997961223125458
1990-07-16 00:00:00,-21.707788840748236,64.07233763982487,281.89308166503906,280.87461853027344,0.2381591796875,0.183380126953125,0.1440887451171875,0.007764029502766334,4650538.0,-0.005089275538921356
1990-07-16 01:00:00,-21.707788840748236,64.07233763982487,281.8673858642578,280.9683837890625,0.237335205078125,0.1838531494140625,0.14410400390625,8.20159912109375e-05,0.0,-9.09212976694107e-05
1990-07-16 02:00:00,-21.707788840748236,64.07233763982487,281.80970764160156,280.7101593017578,0.2371826171875,0.1843109130859375,0.14410400390625,0.00023694336414337158,0.0,-0.00018378905951976776
1990-07-16 03:00:00,-21.707788840748236,64.07233763982487,281.8100128173828,280.72938537597656,0.2364044189453125,0.18475341796875,0.1440887451171875,0.00031298771500587463,0.0,-0.00027025118470191956
1990-07-16 04:00:00,-21.707788840748236,64.07233763982487,281.7320556640625,280.6061248779297,0.2360687255859375,0.1851806640625,0.1440887451171875,0.00043389201164245605,55.0,-0.00034671276807785034
1990-07-16 05:00:00,-21.707788840748236,64.07233763982487,281.7037353515625,280.52362060546875,0.2361907958984375,0.18560791015625,0.1440887451171875,0.0006061792373657227,22031.0,-0.0004185270518064499
1990-07-16 06:00:00,-21.707788840748236,64.07233763982487,282.11940002441406,280.77198791503906,0.2371826171875,0.18603515625,0.1440887451171875,0.0008765384554862976,108984.0,-0.0005025379359722137
1990-07-16 07:00:00,-21.707788840748236,64.07233763982487,282.75303649902344,281.3656921386719,0.2416839599609375,0.186492919921875,0.1440887451171875,0.00145004987706443,366876.0,-0.0006108321249485016
1990-07-16 08:00:00,-21.707788840748236,64.07233763982487,283.3226318359375,281.6897430419922,0.241912841796875,0.1870269775390625,0.144073486328125,0.0016779780386855236,766536.0,-0.0007416866719722748
1990-07-16 09:00:00,-21.707788840748236,64.07233763982487,283.8012390136719,282.14137268066406,0.24114990234375,0.18756103515625,0.144073486328125,0.0017879486082961193,1219574.0,-0.0009178332984447479
1990-07-16 10:00:00,-21.707788840748236,64.07233763982487,284.24180603027344,282.5926055908203,0.240997314453125,0.18804931640625,0.144073486328125,0.0019679357005770726,1734846.0,-0.0011053793132305145
1990-07-16 11:00:00,-21.707788840748236,64.07233763982487,284.9951171875,282.92286682128906,0.2422027587890625,0.18853759765625,0.144073486328125,0.0023264357911898514,2625778.0,-0.0013900399208068848
1990-07-16 12:00:00,-21.707788840748236,64.07233763982487,285.13909912109375,282.42677307128906,0.2482147216796875,0.1890869140625,0.144073486328125,0.00312844608896512,3584332.0,-0.001798439770936966
1990-07-16 13:00:00,-21.707788840748236,64.07233763982487,285.7974548339844,282.7902374267578,0.25018310546875,0.1897430419921875,0.144073486328125,0.00365468059652585,4861068.0,-0.002292994409799576
1990-07-16 14:00:00,-21.707788840748236,64.07233763982487,286.58392333984375,283.2514343261719,0.250274658203125,0.190399169921875,0.1440582275390625,0.004068888174231233,6571102.0,-0.002918936312198639
1990-07-16 15:00:00,-21.707788840748236,64.07233763982487,285.72705078125,281.9407043457031,0.2588348388671875,0.191162109375,0.14404296875,0.005208273663072305,7986132.0,-0.0035575702786445618
1990-07-16 16:00:00,-21.707788840748236,64.07233763982487,285.2736511230469,281.04644775390625,0.26141357421875,0.192169189453125,0.14404296875,0.005937688483754755,9298582.0,-0.004283621907234192
1990-07-16 17:00:00,-21.707788840748236,64.07233763982487,285.0720672607422,281.2261505126953,0.2601165771484375,0.1932373046875,0.1440277099609375,0.006212513579896495,10182644.0,-0.004920370876789093
1990-07-16 18:00:00,-21.707788840748236,64.07233763982487,284.8297119140625,281.53968811035156,0.2574615478515625,0.194183349609375,0.1440277099609375,0.006321027739431884,11045314.0,-0.005512610077857971
1990-07-16 19:00:00,-21.707788840748236,64.07233763982487,284.87950134277344,282.38621520996094,0.2548370361328125,0.19500732421875,0.1440277099609375,0.006397508568625199,11853332.0,-0.005967184901237488
1990-07-16 20:00:00,-21.707788840748236,64.07233763982487,284.0052185058594,281.5033721923828,0.2537384033203125,0.195770263671875,0.1440277099609375,0.006601684279303299,12320742.0,-0.006280981004238129
1990-07-16 21:00:00,-21.707788840748236,64.07233763982487,283.6808776855469,281.4203338623047,0.252044677734375,0.196502685546875,0.1440277099609375,0.006702594942908036,12605584.0,-0.006575368344783783
1990-07-16 22:00:00,-21.707788840748236,64.07233763982487,283.0845642089844,281.4713439941406,0.25006103515625,0.1971588134765625,0.14404296875,0.0067368643740337575,12773064.0,-0.006751902401447296
1990-07-16 23:00:00,-21.707788840748236,64.07233763982487,282.63446044921875,281.33203125,0.2480621337890625,0.19775390625,0.14404296875,0.006740279720361286,12819216.0,-0.006863318383693695
1990-07-17 00:00:00,-21.707788840748236,64.07233763982487,282.34458923339844,281.1522674560547,0.24627685546875,0.19830322265625,0.14404296875,0.006745165973370604,12819480.0,-0.006942585110664368
1990-07-17 01:00:00,-21.707788840748236,64.07233763982487,282.1260528564453,280.9576873779297,0.2447357177734375,0.19879150390625,0.1440582275390625,1.6514211893081665e-05,0.0,-6.815046072006226e-05
1990-07-17 02:00:00,-21.707788840748236,64.07233763982487,282.24082946777344,280.8310241699219,0.2436065673828125,0.199249267578125,0.1440582275390625,6.803125143051147e-05,0.0,-0.00016212649643421173
1990-07-17 03:00:00,-21.707788840748236,64.07233763982487,282.53102111816406,280.6549377441406,0.2430267333984375,0.199676513671875,0.144073486328125,0.0001765899360179901,0.0,-0.0003057345747947693
1990-07-17 04:00:00,-21.707788840748236,64.07233763982487,282.55372619628906,280.5152587890625,0.24298095703125,0.2000885009765625,0.144073486328125,0.00034685805439949036,0.0,-0.0004723966121673584
1990-07-17 05:00:00,-21.707788840748236,64.07233763982487,282.58164978027344,280.48475646972656,0.2447509765625,0.2005157470703125,0.1440887451171875,0.0007230602204799652,22925.0,-0.0006598532199859619
1990-07-17 06:00:00,-21.707788840748236,64.07233763982487,282.5150604248047,280.65232849121094,0.2530517578125,0.201019287109375,0.1440887451171875,0.0016302987933158875,82786.0,-0.0008461959660053253
1990-07-17 07:00:00,-21.707788840748236,64.07233763982487,282.8983459472656,280.9088134765625,0.257904052734375,0.2017364501953125,0.14410400390625,0.002319687604899201,297056.0,-0.001076970249414444
1990-07-17 08:00:00,-21.707788840748236,64.07233763982487,283.0982971191406,281.3374938964844,0.2610015869140625,0.202606201171875,0.1441192626953125,0.002941170334811005,539236.0,-0.0012827925384044647
1990-07-17 09:00:00,-21.707788840748236,64.07233763982487,283.6606903076172,281.67388916015625,0.2645721435546875,0.203582763671875,0.1441192626953125,0.00363761335610846,931790.0,-0.0015446729958057404
1990-07-17 10:00:00,-21.707788840748236,64.07233763982487,283.57557678222656,281.8907470703125,0.262603759765625,0.2046051025390625,0.144134521484375,0.003795476257796082,1107598.0,-0.0017755329608917236
1990-07-17 11:00:00,-21.707788840748236,64.07233763982487,283.9651641845703,282.23130798339844,0.2598724365234375,0.20550537109375,0.1441497802734375,0.003832177817816529,1348974.0,-0.002017643302679062
1990-07-17 12:00:00,-21.707788840748236,64.07233763982487,285.09375,282.4654235839844,0.257232666015625,0.2062530517578125,0.1441497802734375,0.0038696765899608465,2090502.0,-0.0024515576660633087
1990-07-17 13:00:00,-21.707788840748236,64.07233763982487,286.2969207763672,282.5111846923828,0.25555419921875,0.2068328857421875,0.1441497802734375,0.004058697819704804,3307778.0,-0.0031928978860378265
1990-07-17 14:00:00,-21.707788840748236,64.07233763982487,286.4170379638672,282.41807556152344,0.2537689208984375,0.207366943359375,0.1441497802734375,0.004227855801577363,4305470.0,-0.00398605689406395
1990-07-17 15:00:00,-21.707788840748236,64.07233763982487,286.2770690917969,282.3277893066406,0.2537689208984375,0.2078704833984375,0.1441650390625,0.00452647507190207,4920228.0,-0.004652936011552811
1990-07-17 16:00:00,-21.707788840748236,64.07233763982487,286.3558807373047,282.30982971191406,0.254302978515625,0.2083892822265625,0.1441650390625,0.0048826277255962225,5567890.0,-0.005270719528198242
1990-07-17 17:00:00,-21.707788840748236,64.07233763982487,286.19944763183594,282.43304443359375,0.2532501220703125,0.20892333984375,0.1441802978515625,0.005039447546000275,6089178.0,-0.005864866077899933
1990-07-17 18:00:00,-21.707788840748236,64.07233763982487,285.8204345703125,282.57005310058594,0.2520751953125,0.2094268798828125,0.1441802978515625,0.00516068339347342,6366218.0,-0.0063197314739227295
1990-07-17 19:00:00,-21.707788840748236,64.07233763982487,285.52491760253906,282.8259735107422,0.2503662109375,0.2098846435546875,0.144195556640625,0.005199560523028168,6660708.0,-0.006701551377773285
1990-07-17 20:00:00,-21.707788840748236,64.07233763982487,284.9990692138672,282.81610107421875,0.2487335205078125,0.210296630859375,0.14422607421875,0.00521893203258017,6788222.0,-0.00702996551990509
1990-07-17 21:00:00,-21.707788840748236,64.07233763982487,284.5271911621094,282.93914794921875,0.24725341796875,0.2106781005859375,0.1442413330078125,0.005235576629633698,6870400.0,-0.007248282432556152
1990-07-17 22:00:00,-21.707788840748236,64.07233763982487,284.01914978027344,282.977783203125,0.245880126953125,0.211029052734375,0.144256591796875,0.005245590209955964,6925566.0,-0.00738120824098587
1990-07-17 23:00:00,-21.707788840748236,64.07233763982487,283.6388854980469,282.9098358154297,0.2446136474609375,0.2113494873046875,0.1442718505859375,0.005251759290690217,6946774.0,-0.007465258240699768
1990-07-18 00:00:00,-21.707788840748236,64.07233763982487,283.46913146972656,282.8511199951172,0.2434539794921875,0.211639404296875,0.1443023681640625,0.005257064104075226,6946822.0,-0.007527261972427368
1990-07-18 01:00:00,-21.707788840748236,64.07233763982487,283.4349822998047,282.83941650390625,0.24237060546875,0.2118988037109375,0.144317626953125,5.653128027915955e-06,0.0,-4.6848785132169724e-05
1990-07-18 02:00:00,-21.707788840748236,64.07233763982487,283.5395965576172,282.83103942871094,0.24139404296875,0.2121429443359375,0.14434814453125,1.597777009010315e-05,0.0,-0.00010162964463233948
1990-07-18 03:00:00,-21.707788840748236,64.07233763982487,283.6145477294922,282.74952697753906,0.24072265625,0.2123565673828125,0.1443634033203125,5.8069825172424316e-05,0.0,-0.00017111748456954956
1990-07-18 04:00:00,-21.707788840748236,64.07233763982487,283.6865539550781,282.62086486816406,0.2416839599609375,0.2125701904296875,0.1443939208984375,0.00028645992279052734,0.0,-0.00025231391191482544
1990-07-18 05:00:00,-21.707788840748236,64.07233763982487,283.6913604736328,282.63462829589844,0.24481201171875,0.21282958984375,0.1444091796875,0.0007737278938293457,7420.0,-0.0003459937870502472
1990-07-18 06:00:00,-21.707788840748236,64.07233763982487,283.65240478515625,282.782958984375,0.2454071044921875,0.2131195068359375,0.144439697265625,0.0009799152612686157,35764.0,-0.00043544918298721313
1990-07-18 07:00:00,-21.707788840748236,64.07233763982487,283.7917938232422,282.9961853027344,0.2481689453125,0.2134246826171875,0.1444549560546875,0.0014169514179229736,100880.0,-0.0005310848355293274
1990-07-18 08:00:00,-21.707788840748236,64.07233763982487,283.6240539550781,283.2969512939453,0.250640869140625,0.21380615234375,0.1444854736328125,0.0018134951591441961,193950.0,-0.0006111897528171539
1990-07-18 09:00:00,-21.707788840748236,64.07233763982487,283.9913330078125,283.25767517089844,0.2512664794921875,0.2142181396484375,0.1445159912109375,0.002060854434962067,325232.0,-0.0007058009505271912
1990-07-18 10:00:00,-21.707788840748236,64.07233763982487,284.5669860839844,283.4647979736328,0.2520599365234375,0.2146453857421875,0.14453125,0.0023391932249019476,582080.0,-0.0008492358028888702
1990-07-18 11:00:00,-21.707788840748236,64.07233763982487,285.0964050292969,283.72499084472656,0.2542572021484375,0.215087890625,0.144561767578125,0.0027911156415889593,914640.0,-0.0010445863008499146
1990-07-18 12:00:00,-21.707788840748236,64.07233763982487,285.6611633300781,283.79840087890625,0.256744384765625,0.215606689453125,0.14459228515625,0.0033040285110423895,1367830.0,-0.0012869499623775482
1990-07-18 13:00:00,-21.707788840748236,64.07233763982487,285.10874938964844,284.68626403808594,0.2661285400390625,0.2162628173828125,0.144622802734375,0.004404672980303559,1723192.0,-0.0015302672982215881
1990-07-18 14:00:00,-21.707788840748236,64.07233763982487,285.1269226074219,284.7125549316406,0.2864227294921875,0.2174530029296875,0.1446380615234375,0.006335073709482941,2061630.0,-0.001751236617565155
1990-07-18 15:00:00,-21.707788840748236,64.07233763982487,284.8420867919922,284.4499816894531,0.30218505859375,0.2199249267578125,0.1446685791015625,0.008259528875345978,2418678.0,-0.0020154044032096863
1990-07-18 16:00:00,-21.707788840748236,64.07233763982487,284.8029327392578,283.7436218261719,0.2982635498046875,0.2234039306640625,0.1446990966796875,0.008968794345850739,2780474.0,-0.002269316464662552
1990-07-18 17:00:00,-21.707788840748236,64.07233763982487,285.1008758544922,283.88165283203125,0.29193115234375,0.2261962890625,0.144744873046875,0.009268724918360505,3242944.0,-0.002526678144931793
1990-07-18 18:00:00,-21.707788840748236,64.07233763982487,285.44065856933594,283.95654296875,0.2869720458984375,0.2282867431640625,0.144805908203125,0.009506040811533722,3705020.0,-0.0028285160660743713
1990-07-18 19:00:00,-21.707788840748236,64.07233763982487,285.35633850097656,284.0997619628906,0.28271484375,0.22991943359375,0.1448516845703125,0.009672307968134675,4009356.0,-0.003068186342716217
1990-07-18 20:00:00,-21.707788840748236,64.07233763982487,285.01780700683594,284.07591247558594,0.278564453125,0.2312164306640625,0.1448974609375,0.009731018543238434,4185580.0,-0.00322519987821579
1990-07-18 21:00:00,-21.707788840748236,64.07233763982487,284.6795959472656,283.8857879638672,0.275115966796875,0.23223876953125,0.14495849609375,0.009780102968210969,4278714.0,-0.003329731523990631
1990-07-18 22:00:00,-21.707788840748236,64.07233763982487,284.40013122558594,283.7276306152344,0.2720947265625,0.2330780029296875,0.14501953125,0.009809905290598664,4324842.0,-0.0034205615520477295
1990-07-18 23:00:00,-21.707788840748236,64.07233763982487,284.1022033691406,283.4427490234375,0.2702178955078125,0.2337646484375,0.1450958251953125,0.009924346208567414,4339822.0,-0.0035002976655960083
1990-07-19 00:00:00,-21.707788840748236,64.07233763982487,283.8191833496094,283.23583984375,0.2683563232421875,0.234375,0.1451568603515625,0.010008269548411164,4339830.0,-0.0035756751894950867
1990-07-19 01:00:00,-21.707788840748236,64.07233763982487,283.5390167236328,282.98619079589844,0.2662353515625,0.23486328125,0.1452178955078125,2.32011079788208e-05,0.0,-6.773043423891068e-05
1990-07-19 02:00:00,-21.707788840748236,64.07233763982487,283.3221435546875,282.8440399169922,0.2643280029296875,0.23529052734375,0.145294189453125,4.400685429573059e-05,0.0,-0.00011746399104595184
1990-07-19 03:00:00,-21.707788840748236,64.07233763982487,283.05908203125,282.6158905029297,0.26336669921875,0.2356414794921875,0.1453704833984375,0.00015264376997947693,0.0,-0.000157160684466362
1990-07-19 04:00:00,-21.707788840748236,64.07233763982487,282.68670654296875,282.2943878173828,0.262054443359375,0.2359466552734375,0.1454315185546875,0.00020679831504821777,0.0,-0.0001865103840827942
1990-07-19 05:00:00,-21.707788840748236,64.07233763982487,282.42835998535156,281.9773864746094,0.2608184814453125,0.2362060546875,0.1455078125,0.0002529323101043701,12788.0,-0.00022207945585250854
1990-07-19 06:00:00,-21.707788840748236,64.07233763982487,282.2182922363281,281.6518249511719,0.25958251953125,0.2364349365234375,0.1455841064453125,0.0002892836928367615,67626.0,-0.0002723708748817444
1990-07-19 07:00:00,-21.707788840748236,64.07233763982487,282.4088134765625,281.60093688964844,0.2587890625,0.2366180419921875,0.145660400390625,0.00036568939685821533,202774.0,-0.0003596879541873932
1990-07-19 08:00:00,-21.707788840748236,64.07233763982487,282.14903259277344,280.7589111328125,0.25860595703125,0.236785888671875,0.1457366943359375,0.000511908531183991,387534.0,-0.0004992485046386719
1990-07-19 09:00:00,-21.707788840748236,64.07233763982487,282.29798889160156,280.74652099609375,0.2597808837890625,0.2369537353515625,0.1457977294921875,0.0008257657288481823,731602.0,-0.0007014870643615723
1990-07-19 10:00:00,-21.707788840748236,64.07233763982487,282.18536376953125,280.7555694580078,0.2630615234375,0.2371673583984375,0.1458740234375,0.0013985514639784924,1103260.0,-0.0009004436433315277
1990-07-19 11:00:00,-21.707788840748236,64.07233763982487,281.92498779296875,281.4948425292969,0.26739501953125,0.2375030517578125,0.1459503173828125,0.002064216136830055,1482466.0,-0.001077454537153244
1990-07-19 12:00:00,-21.707788840748236,64.07233763982487,282.3691711425781,281.30921936035156,0.2696380615234375,0.23797607421875,0.146026611328125,0.002549964189427101,2043826.0,-0.0012808218598365784
1990-07-19 13:00:00,-21.707788840748236,64.07233763982487,283.32200622558594,281.6723937988281,0.269317626953125,0.2384490966796875,0.1461029052734375,0.002787727117436134,2937284.0,-0.0015803053975105286
1990-07-19 14:00:00,-21.707788840748236,64.07233763982487,283.5991516113281,281.04774475097656,0.2697906494140625,0.2388916015625,0.14617919921875,0.0031532973050047985,4036472.0,-0.0020391494035720825
1990-07-19 15:00:00,-21.707788840748236,64.07233763982487,284.0177459716797,280.991943359375,0.268218994140625,0.2392578125,0.1462554931640625,0.0033454030751158825,5355400.0,-0.0026732459664344788
1990-07-19 16:00:00,-21.707788840748236,64.07233763982487,283.51918029785156,279.8289337158203,0.2694091796875,0.2395782470703125,0.1463165283203125,0.003834041952984535,6526536.0,-0.003324657678604126
1990-07-19 17:00:00,-21.707788840748236,64.07233763982487,283.522216796875,279.9431610107422,0.26873779296875,0.2399444580078125,0.146392822265625,0.004078137874500953,7599430.0,-0.004029326140880585
1990-07-19 18:00:00,-21.707788840748236,64.07233763982487,283.5541076660156,280.0475158691406,0.2694549560546875,0.240264892578125,0.1464691162109375,0.004485818743603431,8609668.0,-0.004675678908824921
1990-07-19 19:00:00,-21.707788840748236,64.07233763982487,282.93865966796875,279.8464660644531,0.2732391357421875,0.24072265625,0.14654541015625,0.005173647889137101,9321088.0,-0.0051703304052352905
1990-07-19 20:00:00,-21.707788840748236,64.07233763982487,282.5633087158203,279.9717559814453,0.2770538330078125,0.2413330078125,0.146636962890625,0.005874800681965553,9842536.0,-0.005571715533733368
1990-07-19 21:00:00,-21.707788840748236,64.07233763982487,282.06675720214844,279.82960510253906,0.2777099609375,0.2420806884765625,0.1467132568359375,0.0063223421572615734,10184368.0,-0.005892634391784668
1990-07-19 22:00:00,-21.707788840748236,64.07233763982487,281.4191589355469,279.7972106933594,0.2778167724609375,0.242828369140625,0.146820068359375,0.006709355115845028,10337576.0,-0.006104767322540283
1990-07-19 23:00:00,-21.707788840748236,64.07233763982487,280.95433044433594,279.63243103027344,0.276702880859375,0.2435302734375,0.14691162109375,0.006948012113525692,10376706.0,-0.006273500621318817
1990-07-20 00:00:00,-21.707788840748236,64.07233763982487,280.824951171875,279.9398651123047,0.27471923828125,0.2441253662109375,0.147003173828125,0.007052469253494564,10376706.0,-0.0063805729150772095
1990-07-20 01:00:00,-21.707788840748236,64.07233763982487,280.8017883300781,279.94383239746094,0.2732086181640625,0.24462890625,0.1471099853515625,0.00012894999235868454,0.0,-9.4639603048563e-05
1990-07-20 02:00:00,-21.707788840748236,64.07233763982487,280.7828826904297,279.8559112548828,0.2729339599609375,0.2450714111328125,0.1472015380859375,0.0003756564110517502,0.0,-0.00020059291273355484
1990-07-20 03:00:00,-21.707788840748236,64.07233763982487,280.86639404296875,279.8397216796875,0.2745513916015625,0.2455291748046875,0.147308349609375,0.0008383318781852722,0.0,-0.00031984224915504456
1990-07-20 04:00:00,-21.707788840748236,64.07233763982487,280.63185119628906,280.13893127441406,0.279693603515625,0.24609375,0.1474151611328125,0.0015750564634799957,0.0,-0.0004479140043258667
1990-07-20 05:00:00,-21.707788840748236,64.07233763982487,280.6014862060547,280.29144287109375,0.2863922119140625,0.2469635009765625,0.14752197265625,0.002444550395011902,7689.0,-0.0005751475691795349
